model_type,clf,parameters,train_time,predict_time,threshold,auc-roc,p_at_1,p_at_20,p_at_50,p_at_100,p_at_150,p_at_200,p_at_500,p_at_1000,p_at_2000,p_at_5000,p_at_All,rec_at_1,rec_at_20,rec_at_50,rec_at_100,rec_at_150,rec_at_200,rec_at_500,rec_at_1000,rec_at_2000,rec_at_5000,rec_at_All
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'sgd', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.01}",21.300246953964233,0.06702399253845215,0.5000000000000001,0.8257548471278021,0.0,0.7,0.64,0.67,0.64,0.63,0.6,0.499,0.3965,0.2366,0.20674157303370785,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6501766784452296
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'sgd', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.01}",21.300246953964233,0.06702399253845215,0.5500000000000002,0.8257548471278021,0.0,0.7,0.64,0.67,0.64,0.63,0.6,0.499,0.3965,0.2366,0.22812617348854675,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.613326602725896
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'sgd', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.01}",21.300246953964233,0.06702399253845215,0.6000000000000002,0.8257548471278021,0.0,0.7,0.64,0.67,0.64,0.63,0.6,0.499,0.3965,0.25645088275237665,0.25645088275237665,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9577345731191885,0.5719333669863705
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'sgd', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.01}",21.300246953964233,0.06702399253845215,0.6500000000000001,0.8257548471278021,0.0,0.7,0.64,0.67,0.64,0.63,0.6,0.499,0.3965,0.2885627250069233,0.2885627250069233,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8808114961961115,0.5259969712266532
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'sgd', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.01}",21.300246953964233,0.06702399253845215,0.7000000000000002,0.8257548471278021,0.0,0.7,0.64,0.67,0.64,0.63,0.6,0.499,0.3965,0.320327868852459,0.320327868852459,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8258664412510567,0.49318525996971224
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'sgd', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.01}",21.300246953964233,0.06702399253845215,0.7500000000000002,0.8257548471278021,0.0,0.7,0.64,0.67,0.64,0.63,0.6,0.499,0.3965,0.3485493230174081,0.3485493230174081,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7616229923922232,0.4548207975769813
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'sgd', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.01}",21.300246953964233,0.06702399253845215,0.8000000000000002,0.8257548471278021,0.0,0.7,0.64,0.67,0.64,0.63,0.6,0.499,0.3965,0.39643211100099107,0.39643211100099107,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6762468300929839,0.4038364462392731
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'sgd', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.01}",21.300246953964233,0.06702399253845215,0.8500000000000002,0.8257548471278021,0.0,0.7,0.64,0.67,0.64,0.63,0.6,0.499,0.44563758389261743,0.44563758389261743,0.44563758389261743,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8373266078184111,0.5612848689771767,0.33518425037859667
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'sgd', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.01}",21.300246953964233,0.06702399253845215,0.9000000000000002,0.8257548471278021,0.0,0.7,0.64,0.67,0.64,0.63,0.6,0.5079702444208289,0.5079702444208289,0.5079702444208289,0.5079702444208289,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9579158316633266,0.6027742749054225,0.4040574809805579,0.24129227662796568
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'sgd', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.01}",21.300246953964233,0.06702399253845215,0.9500000000000003,0.8257548471278021,0.0,0.7,0.64,0.67,0.64,0.63,0.6185897435897436,0.6185897435897436,0.6185897435897436,0.6185897435897436,0.6185897435897436,0.0,1.0,1.0,1.0,1.0,1.0,0.6433333333333333,0.3867735470941884,0.24337957124842372,0.16314454775993237,0.09742554265522463
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'sgd', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.01}",21.300246953964233,0.06702399253845215,1.0000000000000004,0.8257548471278021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.1}",96.78805994987488,0.08791089057922363,0.1,0.8385143437902361,0.0,0.65,0.56,0.62,0.4866666666666667,0.515,0.53,0.495,0.383,0.2468,0.0703848895224519,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9969712266532055
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.1}",96.78805994987488,0.08791089057922363,0.15000000000000002,0.8385143437902361,0.0,0.65,0.56,0.62,0.4866666666666667,0.515,0.53,0.495,0.383,0.2468,0.07963952208131142,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9858657243816255
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.1}",96.78805994987488,0.08791089057922363,0.20000000000000004,0.8385143437902361,0.0,0.65,0.56,0.62,0.4866666666666667,0.515,0.53,0.495,0.383,0.2468,0.09089608469645667,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9621403331650682
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.1}",96.78805994987488,0.08791089057922363,0.25000000000000006,0.8385143437902361,0.0,0.65,0.56,0.62,0.4866666666666667,0.515,0.53,0.495,0.383,0.2468,0.10149741355839913,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9409389197375063
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.1}",96.78805994987488,0.08791089057922363,0.30000000000000004,0.8385143437902361,0.0,0.65,0.56,0.62,0.4866666666666667,0.515,0.53,0.495,0.383,0.2468,0.11052279228287992,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9167087329631499
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.1}",96.78805994987488,0.08791089057922363,0.3500000000000001,0.8385143437902361,0.0,0.65,0.56,0.62,0.4866666666666667,0.515,0.53,0.495,0.383,0.2468,0.11878845243729295,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8869257950530035
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.1}",96.78805994987488,0.08791089057922363,0.40000000000000013,0.8385143437902361,0.0,0.65,0.56,0.62,0.4866666666666667,0.515,0.53,0.495,0.383,0.2468,0.145537436436963,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8379606259464917
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.1}",96.78805994987488,0.08791089057922363,0.45000000000000007,0.8385143437902361,0.0,0.65,0.56,0.62,0.4866666666666667,0.515,0.53,0.495,0.383,0.2468,0.18836196467457053,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7859666834931852
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.1}",96.78805994987488,0.08791089057922363,0.5000000000000001,0.8385143437902361,0.0,0.65,0.56,0.62,0.4866666666666667,0.515,0.53,0.495,0.383,0.2468,0.21886674968866748,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7097425542655225
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.1}",96.78805994987488,0.08791089057922363,0.5500000000000002,0.8385143437902361,0.0,0.65,0.56,0.62,0.4866666666666667,0.515,0.53,0.495,0.383,0.2468,0.24456628157430976,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6304896516910651
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.1}",96.78805994987488,0.08791089057922363,0.6000000000000002,0.8385143437902361,0.0,0.65,0.56,0.62,0.4866666666666667,0.515,0.53,0.495,0.383,0.2686785105865174,0.2686785105865174,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8946515397082658,0.5572942958101968
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.1}",96.78805994987488,0.08791089057922363,0.6500000000000001,0.8385143437902361,0.0,0.65,0.56,0.62,0.4866666666666667,0.515,0.53,0.495,0.383,0.30238240684178375,0.30238240684178375,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8022690437601296,0.49974760222110043
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.1}",96.78805994987488,0.08791089057922363,0.7000000000000002,0.8385143437902361,0.0,0.65,0.56,0.62,0.4866666666666667,0.515,0.53,0.495,0.383,0.33248268319358365,0.33248268319358365,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7390599675850892,0.4603735487127713
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.1}",96.78805994987488,0.08791089057922363,0.7500000000000002,0.8385143437902361,0.0,0.65,0.56,0.62,0.4866666666666667,0.515,0.53,0.495,0.383,0.3613556338028169,0.3613556338028169,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6653160453808752,0.414437152953054
NN,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100,), learning_rate='adaptive',
       learning_rate_init=0.1, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='sgd', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)","{'solver': 'lbfgs', 'learning_rate': 'adaptive', 'alpha': 0.1, 'activation': 'tanh', 'learning_rate_init': 0.1}",96.78805994987488,0.08791089057922363,0.8000000000000002,0.8385143437902361,0.0,0.65,0.56,0.62,0.4866666666666667,0.515,0.53,0.495,0.4024390243902439,0.4024390243902439,0.4024390243902439,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9477806788511749,0.5883306320907618,0.36648157496214034
